Date,Daily Mean PM2.5 Concentration,temp,visibility,winddir,windspeed,precip,solarradiation,cloudcover,humidity
12/6/2022,10.5,9.5,11.6,121,19.3,19.283,17,87.4,82.9
12/7/2022,7.4,13.8,7.9,208.5,19.4,9.673,50.8,91.4,91.8
12/8/2022,3.7,9.8,16,330.4,24.1,0,157.7,18.7,64.7
12/9/2022,3.5,4,16,10.5,20.3,0,176.3,2,51.8
12/10/2022,3.6,1.7,16,43.1,17.9,0,171.6,33.9,55.6
12/11/2022,5.3,2.4,12.5,42.7,17.1,6.301,122.7,99.8,79.2
12/12/2022,5.1,0.4,14.3,2.1,17.7,0.754,134.3,67.2,77.2
12/13/2022,4.8,-0.5,16,331,14.5,0,175.3,2.3,58.9
12/14/2022,2.8,0.9,16,329.6,22.9,0,172.6,10.8,52.1
12/15/2022,3.6,2.8,13.8,57.8,26,17.671,139,62.8,74.6
12/16/2022,2.6,5.2,7.3,29.5,30.5,16.673,130.3,100,88.6
12/17/2022,3.6,4.4,15.9,279.2,23.4,0,175,68.2,61.5
12/18/2022,4.5,1.9,16,281.5,20.9,0,171.1,31.7,55.1
12/19/2022,3.2,0.8,16,289.1,27,0,166.3,25.2,55.5
12/20/2022,3.1,1.1,16,325.7,18.9,0,181.7,7.9,54.7
12/21/2022,8.5,0.4,16,352.7,10.3,0,170.3,11.2,59.8
12/22/2022,10.3,3.7,13.1,55.9,29.3,5.445,125.4,70.1,79.9
12/23/2022,3.1,3.1,12.3,223.2,38.7,38.582,124.5,88.1,75.5
12/24/2022,4.5,-11.8,16,256.4,31.7,0,170.5,22.8,46.3
12/25/2022,4.8,-6.5,16,248.6,23.9,0,170.3,7.8,49.4
12/26/2022,4.4,-4.5,16,269.8,21.6,0,172.9,24.5,47.6
12/27/2022,8.4,-0.6,16,255.4,15.6,0,151.3,98.6,47.5
12/28/2022,16.1,3.5,16,225.2,23.7,0,169.1,30.6,51.5
12/29/2022,19.2,5.4,16,228.9,14,0,166.4,13.6,52.6
12/30/2022,21.2,8.7,15.7,222.2,11.2,0,170.7,21,56.1
12/31/2022,16.3,9.3,6.4,9.4,7.6,6.961,123.2,91.4,88.4
1/1/2023,6,10.2,14.9,294,20,0.492,174,33.6,67.8
1/2/2023,8.7,10,15.7,259.9,13.6,0.34,152.8,54.3,67.1
1/3/2023,18.7,10.2,8,12.8,11.5,9.93,135.1,92.2,89.2
1/4/2023,15.9,13.7,13,187.5,14.5,0.222,165,62.4,83.5
1/5/2023,5.9,8.6,8.7,65.6,13.4,0.56,135.8,100,90.4
1/6/2023,6.6,6.6,12.4,320.6,20.3,6.679,140.3,90.6,78.4
1/7/2023,3.9,4.2,16,293.6,19.7,0,158.3,42.3,63.8
1/8/2023,4.3,2.4,16,302.3,21.6,0,175.8,13.7,56.1
1/9/2023,9.2,3.9,14.9,294.7,19.9,0.186,182.7,47.6,64.1
1/10/2023,8.9,3.9,15.9,294.3,14.3,0,131.5,87.7,57.1
1/11/2023,5.6,2.6,16,59.1,15.9,0,152.9,89.8,55.6
1/12/2023,7.7,6.8,14,98,18.8,3.75,137.8,100,82.3
1/13/2023,5.3,9.3,15.3,270.7,25.7,3.535,151.2,88.3,76.7
1/14/2023,1.8,1,15.2,359.3,27.5,0,160.7,99.8,63.3
1/15/2023,1.6,1.2,16,357.5,29.9,0,186.3,38.3,51.3
1/16/2023,3.2,2.3,16,325.1,20.7,0,191.7,20.8,37.1
1/17/2023,9,4.6,16,253.3,12.7,0,151.7,63.3,37.9
1/18/2023,9.6,8.3,15.9,289,32.5,0.624,168.3,58.5,60.3
1/19/2023,4.7,4.8,11.1,39.5,14.3,21.46,120.4,73.3,80.3
1/20/2023,3.6,6.3,15.1,284.2,28.5,0.103,164.9,81.6,70.6
1/21/2023,2.3,3.5,16,325.7,22.6,0,149.3,97.8,58.3
1/22/2023,8,3.3,13.9,230.6,15,9.26,150.5,91.8,65
1/23/2023,2.5,2.9,10.4,329.5,29.6,13.753,121.1,99.6,82.2
1/24/2023,4.4,3.9,16,287.8,26.1,0,195.9,66.2,53
1/25/2023,7.3,4.1,12.7,116.5,28,19.418,132.5,60.1,70.5
1/26/2023,3.1,7.7,15,260.8,31.5,11.51,142.4,91.5,63.3
1/27/2023,6.7,3.2,16,250.6,17.6,0,161.5,34.6,55.9
1/28/2023,6.5,6,16,227.1,26.1,0,198.3,35.8,47.5
1/29/2023,8.8,7.8,16,223.1,18.4,0,144.7,46.4,55.8
1/30/2023,13.1,8.1,16,215.6,15.8,0,190.9,29.5,65.2
1/31/2023,7.7,3.1,14.7,347,17.3,1.322,152.3,98.8,61.7
2/1/2023,4.7,-0.5,14.9,336.8,14.9,0.439,204.4,52.8,49.8
2/2/2023,11,0.5,16,237,19.9,0,212.6,15.3,41.7
2/3/2023,4.7,-5.1,16,301.4,37.4,0,200.6,43.9,40.1
2/4/2023,1.8,-10,16,289.6,34.8,0,213.3,29.8,37.9
2/5/2023,7.8,2.4,16,210.3,21,0,196.7,18.2,50.2
2/6/2023,12.3,5.4,16,2.5,28.2,0,209.8,46.8,57.1
2/7/2023,10.2,1.9,16,159.8,14.5,0.537,183.1,25.1,58.6
2/8/2023,12.1,6.8,15.3,295.1,24.6,0.241,222.3,20.2,56.1
2/9/2023,15.5,7.4,15.8,136.9,14.8,0,137,65.2,66.3
2/10/2023,5.8,11.1,16,288.8,30.7,0,215.8,23.9,55.9
2/11/2023,3.3,4.7,16,317.5,25.4,0,227.4,18.4,43.2
2/12/2023,10.7,4.7,16,28.2,15.9,0.158,160.9,29.7,47.8
2/13/2023,6.4,8.6,16,318,18.9,0.557,220.2,39.3,31.9
2/14/2023,6.6,8.3,16,300.3,23.9,0,223.7,4.9,37.8
2/15/2023,6.9,12.3,16,198.4,30.7,0,220.8,21.1,48.4
2/16/2023,12,14.4,15.6,222,14.7,1.231,161.5,45.6,58.3
2/17/2023,10.2,9.7,13.6,297.6,35.7,4.533,120.5,83.2,76.3
2/18/2023,4.7,1.5,16,286.3,28.4,0,231.5,28.4,42.7
2/19/2023,10.4,5.3,16,186.8,25.4,0,183,15,56.8
2/20/2023,9.4,10,15.7,262.5,26.1,0,178.4,35.9,61.8
2/21/2023,10.9,5.3,14,12.7,16.6,7.393,132.8,76.4,74.1
2/22/2023,8.8,3.6,15,356.6,15.9,3.988,141.2,60.8,64.3
2/23/2023,7.4,4,10.8,79.5,17.7,0.733,126.9,100,87
2/24/2023,5.5,3.9,13.6,320.8,35.7,0,231.1,43,55.8
2/25/2023,4,-2.9,15.8,344.2,22.8,0,156.5,59.2,55.6
2/26/2023,15,2.2,14.6,244.6,21.3,0,170.3,32.6,65.6
2/27/2023,7.9,2.9,14.2,79.2,20.9,3.917,232.1,35,51.7
2/28/2023,5.9,1.2,7.2,38.7,23,9.814,116.9,87.9,87.8
3/1/2023,9.2,3.4,14.6,110.9,19.5,0.175,198.7,55.6,71.6
3/2/2023,10,6.6,9.7,342.1,23.9,0,170,66,73.6
3/3/2023,4.4,4.4,15.7,77.5,22.6,2.302,191.7,46.7,57.5
3/4/2023,3.5,5.1,12.4,5.4,26.5,25.119,155,97.2,79.5
3/5/2023,4.2,6.7,16,308,27.1,0,157.7,54.5,54.2
3/6/2023,4.4,7.4,16,310.3,21.9,0,203.8,24.5,40.8
3/7/2023,3.6,3.8,14.2,320.9,40.6,1.392,256.5,68.1,50.1
3/8/2023,2.9,3.2,16,338.1,33.5,0,237.5,30.7,51.2
3/9/2023,3.8,4.8,16,341.7,21.3,0,237.4,21,52.8
3/10/2023,6.4,4.3,14.9,62.1,13.7,7.67,160,64.5,64.5
3/11/2023,4.6,4.1,13.1,10.7,21.4,10.791,154.8,96.1,76.2
3/12/2023,5,4.2,16,24.2,16.5,0,199.7,26.3,57.8
3/13/2023,5.9,4.9,8.8,67.3,21,8.967,119.3,100,85
3/14/2023,1.8,1.9,10.3,295.8,33.5,8.289,157.5,96.2,78.8
3/15/2023,2.4,3.3,16,310.5,37.9,0,271.3,19.1,49.5
3/16/2023,6,7,16,292.5,21.6,0,268,11.4,31.2
3/17/2023,15.5,11.1,16,201.3,15.1,0,199.8,54.2,40.6
3/18/2023,6.9,8.9,15.9,294.3,24.6,0.399,268.8,50.6,44.1
3/19/2023,2.7,1.7,16,287.7,26.9,0,274.1,24.8,34.5
3/20/2023,8.2,4.3,16,230.3,21,0,281.1,1.4,37.3
3/21/2023,10.2,9.8,16,236.2,25.1,0,290.9,6.6,29.7
3/22/2023,8,10.6,16,190.5,24.4,0,260.2,29.1,45.2
3/23/2023,18.8,11.6,12.1,234.6,20.1,2.245,138.2,75.2,81.9
3/24/2023,6.4,9.6,16,334.5,20.1,0,211.8,38.7,49.8
3/25/2023,5.3,6.3,10.8,76.9,24.3,5.418,106.4,80.3,70.7
3/26/2023,6.1,11,13.1,267.9,25.6,0,306.3,28.3,51.4
3/27/2023,6.3,9.5,15.4,61.6,19,5.785,233,41.4,46.9
3/28/2023,6.3,7.9,16,4.6,17.7,0,208.3,88.7,60.5
3/29/2023,6.1,7.4,16,206.4,20.8,0,301.1,12.6,42.9
3/30/2023,4.4,3.6,16,310.7,27.6,0.551,312.4,18.6,41.8
3/31/2023,10.4,7,16,168.8,23.1,0,217.8,64.7,52.5
4/1/2023,8.2,15.1,14.4,226.8,30,9.847,211.9,80.6,70.4
4/2/2023,3.1,7.8,16,311.5,34.9,0.366,321.5,30.3,37.2
4/3/2023,5.8,8.5,16,164.1,21.4,0,291.8,6.9,44.1
4/4/2023,13.2,14.9,15.8,103,18.3,0,279.4,27.7,68.1
4/5/2023,8.3,10.2,7.5,65.4,20.6,0,134.8,92.9,85.9
4/6/2023,9.1,14.8,8.9,336,21.2,0.23,215.5,82,74.4
4/7/2023,3.3,11.7,16,319.2,23.6,0,182.1,49.1,29.9
4/8/2023,4.3,6.8,16,338,18.6,0,267.7,18.4,35.7
4/9/2023,6,7.6,16,96.4,19.5,0,320.8,8.4,44.9
4/10/2023,7.7,11,16,223.3,21,0,332.5,3.3,46.6
4/11/2023,9.3,16.5,16,242.4,26.2,0,290.4,12.5,29.4
4/13/2023,14.1,25,16,254.2,24.5,0,309,1.8,31.6
4/14/2023,15.5,25.3,16,196,19.7,0,296.6,12.1,32.1
4/15/2023,9.8,19.3,14.8,120.9,22.9,3.177,179.7,67.4,73.9
4/16/2023,8.7,16.8,11.9,85.6,16.7,0,180.3,89.9,82.5
4/17/2023,5.9,14.4,9.5,265.1,25.4,0.218,223,88.6,73
4/18/2023,3.1,10.9,16,269.9,26.1,0,220.5,46.2,44
4/19/2023,4.7,11.1,16,293.2,20.9,0,296.4,51.7,43.6
4/20/2023,7.2,11.8,16,33.8,12,0,309.4,21.9,51.4
4/21/2023,8.3,14.8,15.9,96.7,21,0,317.4,26,63.8
4/22/2023,10.1,13.4,10.6,72.6,22,9.639,249.4,90.7,84.6
4/23/2023,3.4,14.6,11.9,353.6,18.5,36.599,246.8,88.1,75.2
4/24/2023,5,11.3,16,318.8,17.8,0,288.7,35.7,49.4
4/25/2023,4.8,11.2,16,331.4,11.1,0,213.3,52.9,47
4/26/2023,7.3,10.8,16,150.3,17.7,0.142,256.6,55.4,58.1
4/27/2023,12.1,11.3,15.4,104.9,13.1,0,161.1,75.1,75.7
4/28/2023,8.5,10.5,15.1,74,19.5,4.444,149.5,64.8,73.1
4/29/2023,4.2,10,4.4,64,20.9,63.661,112.5,100,93.7
4/30/2023,1.9,12.2,4.2,58.5,21.4,46.025,110.8,100,96.7
5/1/2023,2.4,13.4,14.5,244.8,26.3,2.013,221.7,71.1,58.1
5/2/2023,2.6,10.6,15.6,239.7,23.7,3.086,235.7,77.2,65
5/3/2023,2.2,10.2,15.9,265.4,13.5,0.241,167.8,82.2,62.3
5/4/2023,5.2,10.4,15.7,355.2,13.3,2.89,158.3,97.9,78.8
5/5/2023,6.4,12.6,15.6,10.9,14.4,0.044,216.7,59.3,68.7
5/6/2023,5.2,15.9,16,327.5,16.2,0,312.3,23.5,55.2
5/7/2023,5.5,18.5,15.9,282.3,19,0.198,298.9,24.6,47.5
5/8/2023,5.6,19.6,16,327.6,21.6,0,321.5,42,52.2
5/9/2023,5,15.9,16,28.5,14,0,308.9,17.5,37.6
5/10/2023,7.1,15.8,16,263,14,0,329.1,7.9,50.3
5/11/2023,11.9,20.4,15.8,263.1,18.8,0,311.5,15.2,38.2
5/12/2023,15.4,23.8,15.6,277,19.5,0,289,24.4,38.6
5/13/2023,11.8,23.8,16,331.8,16.3,0,240.3,26.6,40.8
5/14/2023,6,18.8,16,12.2,16.8,0,338.1,14.3,32.3
5/15/2023,4.7,17.8,16,274.2,19.9,0,321,9.3,34.8
5/16/2023,9,20.9,16,242.4,22.8,0,296.3,11.7,35.9
5/17/2023,5.6,15.9,16,338.4,22.2,0,339.3,18.4,36
5/18/2023,4.6,11.4,16,126.9,22.8,0,335,4.1,45.6
5/19/2023,5.5,15.4,16,164.6,26.9,0,314.2,21.2,64.1
5/20/2023,6.1,15.9,7.2,76.3,13.4,19.918,126,91.2,92.5
5/21/2023,8.9,17.5,15.6,320.7,22.4,0.347,237.6,59.5,63.7
5/22/2023,13.5,17.8,15.6,103.8,19,0,288,15.7,62.8
5/23/2023,8.3,15.9,15.9,118.3,20.5,0,316.9,44.6,64.1
5/24/2023,9.6,16.8,15.7,336,17.8,1.131,285.5,31.9,54.7
5/25/2023,3.7,15,16,13.7,24.1,0,354.6,16.8,48.3
5/26/2023,4.5,17.1,16,16,14.9,0,357.1,6.7,41.6
5/27/2023,7.5,18.8,15.9,95.4,13.9,0,342.8,11.7,42.6
5/28/2023,7.6,19.6,16,197.2,17,0,348.5,12.4,41
5/29/2023,9.2,20.3,16,81.7,27.2,0,341.5,9.4,48.9
5/30/2023,10.5,16.5,16,72.1,17.8,0,349.2,5.6,57.3
5/31/2023,10.3,17.3,15.8,58,13.6,0,359.9,8.1,63.8
6/1/2023,16,21.6,15.4,219.8,14.5,0,345.4,3.2,60.9
6/2/2023,19.7,24.1,15.1,101.1,14.1,2.403,318,15.5,58
6/3/2023,13.4,18.2,15.6,68.7,20,0,155.8,78.3,73.7
6/4/2023,3.6,15,16,33.8,23.9,0,223.5,69.3,58.5
6/5/2023,9,18.5,15.8,350.7,18,0,273.6,49.8,49.6
6/6/2023,66.5,19.8,8.1,321,19.2,0.358,259.1,48.8,43.7
6/7/2023,120.6,17.2,4.9,307.8,22.6,0,198.2,73.6,47.8
6/8/2023,73.7,16.7,7.6,340.5,14.1,0,226.2,86.4,53.5
6/9/2023,8.4,18,16,325,16.6,0,227.4,63.9,55.3
6/10/2023,10,19.8,15.9,314.1,20.8,0,307,38.6,54.7
6/11/2023,25,22.3,13.5,116,15.1,1.175,276.2,37.2,65.1
6/12/2023,21.1,22.1,12.4,132.8,24.3,5.258,221.8,64.1,75.7
6/13/2023,6.1,21.4,15.7,280.3,17.5,0,310.7,59.2,60.5
6/14/2023,7.6,19.8,15.5,242.5,27.5,6.423,201.7,40.9,64.5
6/15/2023,6.9,20.6,16,291.2,17.3,0,270,45.2,59.3
6/16/2023,11.2,20.3,14.9,75.4,17.7,5.992,196.7,43.1,66.5
6/17/2023,21.2,19.9,14.4,319,24.1,0.237,283.5,58.8,63.9
6/18/2023,12,21.9,15.2,308.3,19.2,0,265.9,39.9,52.9
6/19/2023,6.8,21.9,16,77.9,14.8,0,321.6,22,63.1
6/20/2023,6.4,20.5,15.8,75.9,15.9,0,278.6,62.2,67.7
6/21/2023,2.5,18.9,16,63.3,23.5,0,261.3,55.2,66.7
6/22/2023,3.9,18.3,13.9,59.6,22.5,0.201,166.3,98,71.9
6/23/2023,7.8,19.9,12.2,96.9,11.7,1.453,115.5,97.1,86.5
6/24/2023,9.3,22.8,12.7,157.4,18.2,2.016,202.3,78.5,85.5
6/25/2023,10.4,24.2,15.7,153.2,20.5,1.189,170.4,33.2,78.7
6/26/2023,13.3,22.6,12.5,83.1,17.5,5.128,163.6,57.4,84.5
6/27/2023,10.9,21.7,11.5,180,16.2,13.682,182.8,71.1,85.7
6/28/2023,10.7,23.1,14.3,306.9,20,0,264.2,62.6,72.4
6/29/2023,31.7,23.5,12.3,331.5,16.9,0,275.1,51.4,60.9
6/30/2023,54,24.3,6.7,157.5,17.8,0,234.9,28.2,64.9
7/1/2023,31.7,23.7,12.1,176.8,21,0,239.9,30.4,60.9
7/2/2023,20.6,25.3,12.8,173.1,21.8,4.269,197.9,76.4,76.9
7/3/2023,8.7,26.5,15.1,251.9,15.6,8.555,199.5,45.8,74.3
7/4/2023,16.2,25,14.3,15.5,11.7,6.947,161.9,54.8,82.8
7/5/2023,32.2,27.5,12.5,61.2,14.6,0,263.6,14.6,65.5
7/6/2023,13.2,28,15.9,168.4,17.5,0,265.5,7.5,65.9
7/7/2023,12,26.3,15.8,146.4,14.8,0,191.4,48.6,75.1
7/8/2023,13.2,26.3,14.7,142.1,22.4,12.052,116,64.1,77.8
7/9/2023,7.3,25,14,139.6,19.5,19.907,79.6,80.8,83.2
7/10/2023,4.1,25.1,15.5,328.8,18.5,2.215,184,62.6,71.3
7/11/2023,10.5,26,16,284,15.6,0,262.1,11.2,50.9
7/12/2023,13.8,28.3,16,269.6,14.4,0,232.6,15.8,48.5
7/13/2023,18.2,28,15.8,169.8,23.8,0.468,160.4,23.7,63.2
7/14/2023,10.5,25.4,15.6,63.1,19.7,7.788,167.2,67.9,75.4
7/15/2023,11.6,25.6,14.3,139.4,19.5,5.961,182.9,49.9,82.5
7/16/2023,6.5,25.4,13.7,174.5,18.6,23.18,58.4,88.2,89.2
7/17/2023,20.8,26.9,13.8,230.6,18.8,0,189,27.8,72.6
7/18/2023,21.6,25.7,13.8,189.5,18.4,5.435,144.2,27.8,76
7/19/2023,32.8,24.3,11.4,214,11.9,1.541,119,48,74
7/20/2023,21.9,25.4,12.7,93.8,19.4,0,207.3,28,66.2
7/21/2023,12,25.7,14.4,248.8,20,4.26,233.8,52.1,68.4
7/22/2023,5.6,25,16,328.5,16.2,0,255.7,16.5,52.4
7/23/2023,9.1,25.5,16,229.5,17.7,0,229.1,22.7,53.4
7/24/2023,10.6,25.9,16,200.2,20,0,224,15.1,59.2
7/25/2023,10.2,24.3,14.5,218.6,18.2,10.2,97.2,32.2,72.7
7/26/2023,15.8,25.1,15.3,208.5,20,0,221.3,16.5,68.1
7/27/2023,16,28.4,15.1,229.4,26.2,3.739,170,50,68.3
7/28/2023,10.3,28.6,15.6,283.8,15,0,188.4,27.4,66.7
7/29/2023,8.3,27.9,16,248.8,21.9,0.992,183.8,37.4,65.6
7/30/2023,3.6,22.4,16,327.2,18,0,197.8,30.4,54.2
7/31/2023,5.6,23.6,16,321.1,16.7,0,242.3,21.7,48.1
8/1/2023,5,23,16,6.6,16.7,0,206.5,42.1,47.5
8/2/2023,4.4,21.7,16,30.6,12.5,0,137.2,16.6,48.2
8/3/2023,5.2,22.4,16,180.7,25.1,0,150.2,35.5,56.2
8/4/2023,13.6,22.9,15.9,211.2,20.5,0,70.4,89.4,71.2
8/5/2023,14.9,25.1,15.7,14,15.2,0,194.7,38.9,62.2
8/6/2023,16.6,25,15.8,147.7,19.3,0,250.3,14.7,54.7
8/7/2023,12.3,23.9,13.2,173.2,26.1,21.452,94.5,89.5,83
8/8/2023,3.7,23.5,15.7,267.9,29.1,0.109,138.3,81.3,73.3
8/9/2023,8.8,25.1,16,292,24.4,0,221,25.1,50.2
8/10/2023,14.8,23,12.9,218.1,16.6,8.607,58.5,56.5,74
8/11/2023,12.5,24,15.2,281,24.7,0,224,21.4,66.4
8/12/2023,12.7,24.6,15.9,160.4,20.6,2.202,161.3,33.7,68.7
8/13/2023,5.6,25.8,15.2,288.8,20.3,12.351,213.3,52.4,68
8/14/2023,8.1,25.8,16,219.7,15.1,0,140.6,29,59.8
8/15/2023,8.1,23.1,12.7,37.5,15.1,16.481,111.6,95.1,84.1
8/16/2023,6,23.7,14.7,88.7,14.8,15.646,177.8,89.1,80.6
8/17/2023,8.6,23.4,15.3,103.9,16.9,0.284,114.9,94.1,83.6
8/18/2023,6.7,23.8,14.7,278.8,22.9,20.42,240.4,70.4,67.1
8/19/2023,9.9,21.6,16,275.8,19,0,217.9,19.2,52
8/20/2023,12.3,24.1,16,266.3,17.3,0,209,12.9,51.8
8/21/2023,19.5,26.3,15.9,311.8,20.1,0,180.8,37.1,60.7
8/22/2023,9.5,22.9,16,8.4,23.4,0,210.7,31.7,53
8/23/2023,6.1,21.5,16,54.8,12,0,209.3,24.8,52.5
8/24/2023,6.2,21.3,14.5,155.2,16.9,1.308,31.7,98.5,75.1
8/25/2023,9.2,23,13.7,191.1,19,9.61,71.8,84.2,89
8/26/2023,11.3,25.3,14.8,0.5,14.5,5.756,130.4,57.5,74.3
8/27/2023,5.3,24.1,16,25.5,13.5,0,150.3,19.7,64.2
8/28/2023,9.5,22.4,15.9,103.4,14.5,0,81.3,78.2,76.4
8/29/2023,7.9,23,16,72.3,12,0,131.1,80.4,77.6
8/30/2023,6.8,24.4,15.1,296.3,23.6,5.35,207.3,64.9,70
8/31/2023,4.9,20.8,16,10.6,24.6,0,208.7,12.1,53
9/1/2023,4.9,19.7,16,27,13.1,0,208.5,4.1,52.1
9/2/2023,8.2,20.9,16,206.8,16.2,0,182.8,9,61.9
9/3/2023,12.9,25.6,16,258.3,13.7,0,192.8,18.2,60.7
9/4/2023,15.5,27.1,15.9,347.3,13.7,0.142,125,26,65.3
9/5/2023,17.2,28.3,15.8,6.8,11.1,0,151.6,20.5,66.1
9/6/2023,17.7,29.2,15.8,345.5,10.2,0,183.4,16.1,62.2
9/7/2023,15.8,29.2,15.9,201,19.7,0,154.5,13.1,58.1
9/8/2023,15,24.6,14.1,39.4,12.4,5.813,88.4,48.2,79.7
9/9/2023,17,24.2,12.8,13.2,17.9,6.549,71.3,79.6,84.3
9/10/2023,9.6,22.7,13.7,28.4,16.1,23.768,74.1,60.6,86.4
9/11/2023,8.6,23.4,13,39.3,12.1,26.59,125.6,80.3,86.8
9/12/2023,8.7,23.2,15.4,329.1,11,0,147,40.1,77
9/13/2023,7.5,23.8,15.2,250.5,13.7,4.649,117.3,63,76.9
9/14/2023,6,21.3,16,341.4,20.7,0,171,26.6,57.5
9/15/2023,5.4,17.1,16,2.1,20.4,0,139.4,13.1,59.5
9/16/2023,6.2,19.4,16,310.8,23.2,0,169.2,14.8,51
9/17/2023,9,19.4,15.5,237.8,12.4,3.436,146.9,31.9,61.5
9/18/2023,6.5,18.7,9.8,343.2,21.1,26.49,26.5,88.8,92.2
9/19/2023,7.8,18.5,16,292.8,22,0,121.1,15.4,64.7
9/20/2023,8.8,18.7,16,309,17.7,0,146.1,13.7,56.6
9/21/2023,7.8,17.8,16,13.2,14.4,0,167,9.5,60.7
9/22/2023,7.8,17.9,16,59.8,21.8,0,145,31.6,69.1
9/23/2023,4.7,15.3,11,45.4,26.9,21.402,23.5,92.6,84.4
9/24/2023,2.3,17.2,7.4,55.5,25.2,20.259,25.5,100,90.4
9/25/2023,5.3,16,6.7,42.3,24.9,15.815,27.2,100,88
9/26/2023,12.8,15.2,12.2,41.5,18.4,2.915,28.1,93.2,78.6
9/27/2023,8.6,14.7,16,53.1,20,0,118.8,47.7,63.8
9/28/2023,12.1,14.8,14.2,38.8,18.1,2.99,48.5,89.6,80.7
9/29/2023,5.1,15.8,7.5,35,20.7,81.423,24.2,99.8,89.1
9/30/2023,9.8,16.1,14.1,12,13.9,1.467,54.3,95.3,85.1
10/1/2023,11.4,19.5,15.8,8.2,17.2,0,137.6,6.7,71.1
10/2/2023,14.2,20.7,16,18.4,12.7,0,134.9,17.8,68.3
10/3/2023,16.4,21,15.7,358.5,6.5,0,132.4,4.3,69.3
10/4/2023,18.1,22.3,15.6,170.8,14.1,0,132.6,5.6,71.5
10/5/2023,14.1,20.2,15.6,152.1,14.1,0,130.8,8.6,74.4
10/6/2023,12.4,20.4,6.4,76.4,11.8,2.696,20.3,99.5,91.7
10/7/2023,5.8,17.8,10.4,331.9,22.7,10.291,25.5,94,85
10/8/2023,4.1,12.6,16,252.3,24.6,0,45.5,36.2,62.5
10/9/2023,9.1,12.1,16,237,21.4,0,117.5,46.7,56.5
10/10/2023,10.4,14.1,16,217.6,20.6,0.223,132.5,64.5,66
10/11/2023,11.4,16.1,16,251.3,16.6,0,128.8,37.8,61.4
10/12/2023,12,15.8,15.8,317.3,13.2,0,109.8,15.1,62.6
10/13/2023,7.4,13.9,16,342.2,14.5,0,127.3,8.5,57.2
10/14/2023,6.3,11.3,12.9,23.2,13.6,15.794,10,93,77.9
10/15/2023,4.2,12.3,16,332.2,20.5,0.384,74.3,77.2,66.3
10/16/2023,4.8,12.3,16,317.8,13.5,0.284,101.5,48.9,68.8
10/17/2023,5.3,13.4,16,356.1,10.2,0,33.9,50.4,67.9
10/18/2023,9.3,13.9,16,113.6,9.3,0,66.4,87.3,73
10/19/2023,11.5,14.1,16,194.2,16.4,0,107.3,25.2,71
10/20/2023,7.2,16.3,9.7,154.6,19,28.63,19.1,93.7,89.4
10/21/2023,4.3,15.3,11.9,296,26.9,10.145,52.1,84,79
10/22/2023,2.9,12,16,289.3,27.3,0,130.6,86,57.7
10/23/2023,4.4,11.3,16,321,23.2,0,116.6,15.2,58.2
10/24/2023,8.7,12.4,16,212.2,14.2,0,89.8,9,65.8
10/25/2023,13.5,16.4,16,212.3,15.8,0,92,10.8,58.4
10/26/2023,17,18.9,16,226.4,12.5,0,114.3,12.5,57.1
10/27/2023,17.5,19.1,16,220.2,12.9,0,58.4,16.6,63.3
10/28/2023,10.2,21.3,16,281.3,16.7,0,87.4,28.2,64.4
10/29/2023,4.3,12.7,11.8,33.8,17.5,11.412,9.5,96.1,78.1
10/30/2023,5.8,12.2,9,335.8,22.8,10.989,30.2,98,85.8
10/31/2023,5.5,9.3,16,9,17.6,0,88.4,60.8,56.4
11/1/2023,9.1,7,16,335.9,23.6,0.099,99,67.9,58.9
11/2/2023,8.5,5.6,16,290.5,13.6,0,113.5,4.5,55.3
11/3/2023,12.7,8.3,16,201.4,18.6,0,110.9,7.5,55.1
11/4/2023,17.3,10.7,16,212.9,10.9,0,83.1,19.7,57.8
11/5/2023,18.8,12.8,15.8,342.4,13.3,0,58.8,50.3,55.8
11/6/2023,10.7,9.9,16,60.6,12.2,0,75.9,20.3,61.3
11/7/2023,17.7,14.3,15.2,245,21.6,1.607,49.1,43,71
11/8/2023,4.5,8.3,16,335.1,21.1,0,97.4,21.6,44.7
11/9/2023,12.8,9.5,16,22.8,9.9,0,35.5,56.6,62.2
11/10/2023,8.7,9.4,16,254,15.4,0,19.7,50.3,57.5
11/11/2023,8.3,8.3,16,325.5,20.5,0,79,23.7,57.4
11/12/2023,6.1,4.5,15.9,17.6,12.7,0,95.8,14.7,56.1
11/13/2023,13.8,5,16,279.9,10.7,0,82.5,26.2,57.4
11/14/2023,9.4,7.8,16,319.9,25.7,0,84.6,20,55.9
11/15/2023,9.5,7.1,16,213.5,14.9,0,76.3,9.8,61.4
11/16/2023,17.9,11.5,16,241,10.7,0,85.7,9,57.1
11/17/2023,16.2,13.8,16,197.7,19,0,72.7,15.7,67.8
11/18/2023,7.3,10.9,16,322.7,24.1,0.284,71.8,55.2,60.9
11/19/2023,8.9,7.6,16,276.3,25.2,0,80.9,5,50
11/20/2023,6.5,4.4,16,2.1,15.1,0,91.2,9,44.2
11/21/2023,7.3,4.5,14.9,84.9,31.7,9.986,26.9,54.9,64.6
11/22/2023,5.1,10.3,11.8,360,34.3,43.178,62.5,95.8,83.3
11/23/2023,6.9,8.9,16,308.6,23.5,0,76.5,43.5,58.5
11/24/2023,7.8,7,16,321.5,22.5,0,75.5,49,47.7
11/25/2023,9.4,1.4,16,3.1,11.6,0,63.1,11,51.1
